player_id,player_name,player_team,player_team_abbrev,season_id,season,season_type,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,video_available
203076,Anthony Davis,Los Angeles Lakers,LAL,22020,2020-21,Regular Season,0022000121,2021-01-07,LAL vs. SAS,L,34.0,11,17,0.647,1,3,0.333,0,2,0.0,2,8,10,3,1,3,1,2,23.0,-16.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22020,2020-21,Regular Season,0022000103,2021-01-05,LAL @ MEM,W,34.0,10,20,0.5,4,10,0.4,3,4,0.75,0,10,10,4,3,3,4,0,27.0,12.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22020,2020-21,Regular Season,0022000087,2021-01-03,LAL @ MEM,W,32.0,6,15,0.4,0,2,0.0,5,6,0.833,2,7,9,1,3,3,3,0,17.0,5.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22020,2020-21,Regular Season,0022000075,2021-01-01,LAL @ SAS,W,35.0,13,26,0.5,4,6,0.667,4,7,0.571,7,4,11,5,2,0,1,2,34.0,0.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22020,2020-21,Regular Season,0022000060,2020-12-30,LAL @ SAS,W,32.0,9,15,0.6,0,2,0.0,2,2,1.0,1,7,8,3,0,2,1,3,20.0,17.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22020,2020-21,Regular Season,0022000045,2020-12-28,LAL vs. POR,L,38.0,6,14,0.429,0,0,0.0,1,2,0.5,1,9,10,5,1,0,3,1,13.0,5.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22020,2020-21,Regular Season,0022000008,2020-12-25,LAL vs. DAL,W,30.0,10,16,0.625,3,5,0.6,5,7,0.714,1,7,8,5,2,0,2,2,28.0,16.0,1
203076,Anthony Davis,Los Angeles Lakers,LAL,22020,2020-21,Regular Season,0022000002,2020-12-22,LAL vs. LAC,L,31.0,8,15,0.533,0,2,0.0,2,2,1.0,0,7,7,2,0,0,4,1,18.0,-16.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,42020,2020-21,Playoffs,0042000166,2021-06-03,POR vs. DEN,L,43.0,8,20,0.4,3,11,0.273,9,9,1.0,0,4,4,13,2,0,5,1,28.0,-11.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,42020,2020-21,Playoffs,0042000165,2021-06-01,POR @ DEN,L,52.0,17,24,0.708,12,17,0.706,9,10,0.9,1,5,6,10,1,3,1,0,55.0,2.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,42020,2020-21,Playoffs,0042000164,2021-05-29,POR vs. DEN,W,31.0,1,10,0.1,1,6,0.167,7,7,1.0,0,8,8,10,1,0,1,2,10.0,33.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,42020,2020-21,Playoffs,0042000163,2021-05-27,POR vs. DEN,L,40.0,15,31,0.484,5,16,0.313,2,2,1.0,0,2,2,5,2,0,1,3,37.0,-6.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,42020,2020-21,Playoffs,0042000162,2021-05-24,POR @ DEN,L,42.0,11,24,0.458,9,16,0.563,11,13,0.846,0,4,4,10,0,1,3,1,42.0,-16.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,42020,2020-21,Playoffs,0042000161,2021-05-22,POR @ DEN,W,40.0,10,25,0.4,5,12,0.417,9,9,1.0,0,2,2,13,0,0,2,2,34.0,25.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022001076,2021-05-16,POR vs. DEN,W,31.0,7,13,0.538,5,9,0.556,3,3,1.0,0,3,3,10,0,0,4,2,22.0,24.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022001053,2021-05-13,POR @ PHX,L,43.0,16,23,0.696,2,6,0.333,7,8,0.875,0,5,5,5,1,0,3,0,41.0,-2.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022001045,2021-05-12,POR @ UTA,W,37.0,10,20,0.5,3,9,0.333,7,8,0.875,0,2,2,6,0,1,1,1,30.0,5.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022001031,2021-05-10,POR vs. HOU,W,36.0,11,20,0.55,6,11,0.545,6,6,1.0,2,7,9,6,0,0,2,1,34.0,19.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022001018,2021-05-08,POR vs. SAS,W,31.0,8,17,0.471,4,9,0.444,10,10,1.0,1,3,4,8,0,0,0,1,30.0,17.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022001010,2021-05-07,POR vs. LAL,W,39.0,12,18,0.667,5,9,0.556,9,9,1.0,0,4,4,7,2,0,4,0,38.0,8.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000991,2021-05-05,POR @ CLE,W,31.0,10,17,0.588,6,10,0.6,6,7,0.857,0,3,3,9,2,0,2,1,32.0,14.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000978,2021-05-03,POR @ ATL,L,34.0,11,19,0.579,6,11,0.545,5,6,0.833,0,2,2,8,2,0,3,0,33.0,-13.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000968,2021-05-02,POR @ BOS,W,39.0,8,18,0.444,3,9,0.333,7,7,1.0,0,6,6,13,1,1,5,3,26.0,17.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000952,2021-04-30,POR @ BKN,W,36.0,12,22,0.545,8,13,0.615,0,0,0.0,1,6,7,9,1,0,1,1,32.0,17.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000939,2021-04-28,POR @ MEM,W,31.0,6,15,0.4,2,9,0.222,9,9,1.0,0,3,3,5,2,0,3,2,23.0,15.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000929,2021-04-27,POR @ IND,W,31.0,6,14,0.429,4,8,0.5,7,7,1.0,0,4,4,6,1,0,3,1,23.0,32.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000240,2021-04-25,POR vs. MEM,L,37.0,8,27,0.296,4,10,0.4,3,3,1.0,2,4,6,5,1,1,1,3,23.0,-10.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000225,2021-04-23,POR vs. MEM,L,37.0,8,22,0.364,3,11,0.273,8,10,0.8,0,3,3,5,1,0,4,1,27.0,-5.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000890,2021-04-21,POR vs. DEN,L,37.0,9,23,0.391,2,10,0.2,2,2,1.0,0,4,4,5,2,0,2,0,22.0,-5.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000828,2021-04-13,POR vs. BOS,L,37.0,9,23,0.391,5,13,0.385,5,6,0.833,0,5,5,10,0,0,5,3,28.0,2.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000814,2021-04-11,POR vs. MIA,L,37.0,3,10,0.3,3,8,0.375,3,4,0.75,0,1,1,3,1,1,5,1,12.0,-10.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000804,2021-04-10,POR vs. DET,W,34.0,9,20,0.45,4,8,0.5,5,6,0.833,0,3,3,10,0,0,1,1,27.0,20.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000787,2021-04-08,POR @ UTA,L,34.0,8,21,0.381,3,12,0.25,4,6,0.667,0,5,5,6,0,0,2,3,23.0,-16.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000775,2021-04-06,POR @ LAC,L,38.0,2,14,0.143,1,6,0.167,6,7,0.857,2,2,4,6,0,1,2,3,11.0,-13.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000753,2021-04-03,POR vs. OKC,W,25.0,6,15,0.4,3,7,0.429,1,1,1.0,1,2,3,6,3,0,3,1,16.0,42.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000745,2021-04-02,POR vs. MIL,L,34.0,10,19,0.526,5,10,0.5,7,10,0.7,1,3,4,5,3,1,3,1,32.0,-27.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000721,2021-03-31,POR @ DET,W,36.0,9,19,0.474,5,7,0.714,10,11,0.909,1,3,4,10,1,0,2,2,33.0,16.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000704,2021-03-28,POR @ TOR,W,38.0,7,21,0.333,2,7,0.286,6,6,1.0,1,2,3,11,0,0,2,1,22.0,-2.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000678,2021-03-25,POR @ MIA,W,39.0,6,19,0.316,2,8,0.25,8,8,1.0,0,3,3,9,0,1,2,3,22.0,10.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000666,2021-03-23,POR vs. BKN,L,38.0,5,17,0.294,3,14,0.214,9,9,1.0,0,3,3,9,0,0,3,0,22.0,7.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000652,2021-03-21,POR vs. DAL,L,30.0,7,16,0.438,0,7,0.0,5,5,1.0,0,1,1,4,1,0,0,2,19.0,-29.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000639,2021-03-19,POR vs. DAL,W,34.0,10,19,0.526,4,10,0.4,7,7,1.0,0,3,3,6,0,0,1,1,31.0,0.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000629,2021-03-18,POR vs. NOP,W,38.0,12,22,0.545,6,15,0.4,6,6,1.0,1,5,6,0,0,0,7,0,36.0,0.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000614,2021-03-16,POR vs. NOP,W,41.0,13,20,0.65,6,13,0.462,18,18,1.0,1,5,6,10,0,0,4,3,50.0,9.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000599,2021-03-14,POR @ MIN,L,37.0,12,21,0.571,6,13,0.462,8,9,0.889,2,5,7,4,0,1,5,5,38.0,-2.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000591,2021-03-13,POR @ MIN,W,36.0,7,19,0.368,3,10,0.3,8,9,0.889,0,5,5,10,0,0,2,1,25.0,-3.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000577,2021-03-11,POR vs. PHX,L,37.0,10,23,0.435,5,12,0.417,5,5,1.0,1,6,7,8,2,0,5,1,30.0,-6.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000558,2021-03-04,POR vs. SAC,W,38.0,13,26,0.5,8,15,0.533,10,10,1.0,0,1,1,7,0,1,0,0,44.0,6.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000550,2021-03-03,POR vs. GSW,W,36.0,6,17,0.353,3,10,0.3,7,8,0.875,0,5,5,6,2,0,5,1,22.0,6.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000535,2021-03-01,POR vs. CHA,W,35.0,8,21,0.381,6,15,0.4,1,2,0.5,0,4,4,10,3,0,3,3,23.0,3.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000512,2021-02-26,POR @ LAL,L,42.0,11,24,0.458,5,13,0.385,8,8,1.0,0,3,3,7,0,1,4,2,35.0,-10.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000487,2021-02-23,POR @ DEN,L,35.0,9,21,0.429,4,11,0.364,3,3,1.0,1,6,7,13,0,0,5,2,25.0,-15.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000477,2021-02-22,POR @ PHX,L,29.0,9,17,0.529,1,7,0.143,5,6,0.833,0,0,0,7,0,0,6,0,24.0,-29.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000464,2021-02-20,POR vs. WAS,L,39.0,10,30,0.333,7,17,0.412,8,8,1.0,1,5,6,12,1,0,3,1,35.0,4.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000441,2021-02-17,POR @ NOP,W,38.0,14,28,0.5,7,16,0.438,8,8,1.0,1,3,4,16,1,1,4,1,43.0,14.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000432,2021-02-16,POR @ OKC,W,37.0,12,25,0.48,5,14,0.357,2,3,0.667,2,5,7,10,2,0,3,5,31.0,17.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000411,2021-02-14,POR @ DAL,W,36.0,12,26,0.462,5,11,0.455,5,7,0.714,0,3,3,11,1,0,5,5,34.0,11.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000404,2021-02-12,POR vs. CLE,W,30.0,7,16,0.438,0,6,0.0,6,6,1.0,0,3,3,9,1,0,4,3,20.0,20.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000394,2021-02-11,POR vs. PHI,W,36.0,6,21,0.286,4,11,0.364,14,15,0.933,0,2,2,7,2,0,3,1,30.0,-8.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000380,2021-02-09,POR vs. ORL,W,34.0,9,22,0.409,5,10,0.5,13,13,1.0,1,4,5,2,1,0,2,0,36.0,10.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000351,2021-02-06,POR @ NYK,L,38.0,10,20,0.5,6,12,0.5,3,5,0.6,1,3,4,9,4,0,4,0,29.0,-6.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000559,2021-02-02,POR @ WAS,W,39.0,9,23,0.391,4,14,0.286,10,10,1.0,0,2,2,8,0,1,3,2,32.0,22.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000316,2021-02-01,POR @ MIL,L,27.0,6,13,0.462,2,7,0.286,5,5,1.0,1,2,3,7,1,1,0,0,19.0,-32.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000298,2021-01-30,POR @ CHI,W,36.0,15,26,0.577,8,17,0.471,6,6,1.0,0,5,5,9,1,0,4,2,44.0,0.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000287,2021-01-28,POR @ HOU,L,38.0,11,23,0.478,5,11,0.455,3,4,0.75,0,4,4,9,0,0,4,0,30.0,1.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000267,2021-01-25,POR vs. OKC,L,39.0,8,22,0.364,3,12,0.25,7,8,0.875,2,4,6,10,0,0,3,3,26.0,0.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000256,2021-01-24,POR vs. NYK,W,35.0,11,17,0.647,6,10,0.6,11,11,1.0,1,4,5,8,1,0,3,2,39.0,2.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000207,2021-01-18,POR vs. SAS,L,36.0,10,23,0.435,3,10,0.3,12,12,1.0,0,3,3,6,1,1,5,2,35.0,-3.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000195,2021-01-16,POR vs. ATL,W,43.0,10,23,0.435,4,12,0.333,12,12,1.0,0,7,7,7,1,0,3,3,36.0,18.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000178,2021-01-14,POR vs. IND,L,36.0,7,16,0.438,2,5,0.4,6,6,1.0,2,4,6,4,1,0,5,2,22.0,-6.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000173,2021-01-13,POR @ SAC,W,42.0,11,23,0.478,6,15,0.4,12,12,1.0,0,1,1,13,3,0,0,2,40.0,9.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000155,2021-01-11,POR vs. TOR,W,40.0,8,16,0.5,3,6,0.5,4,4,1.0,0,7,7,5,0,1,8,0,23.0,9.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000140,2021-01-09,POR @ SAC,W,30.0,5,16,0.313,1,7,0.143,6,6,1.0,0,4,4,6,1,0,0,0,17.0,26.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000122,2021-01-07,POR vs. MIN,W,29.0,13,21,0.619,7,12,0.583,6,7,0.857,0,7,7,7,3,0,1,0,39.0,12.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000106,2021-01-05,POR vs. CHI,L,37.0,6,17,0.353,3,11,0.273,9,11,0.818,0,5,5,9,0,0,0,1,24.0,9.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000092,2021-01-03,POR @ GSW,L,39.0,10,24,0.417,6,15,0.4,6,7,0.857,0,4,4,4,0,0,5,3,32.0,-10.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000078,2021-01-01,POR @ GSW,W,35.0,11,21,0.524,6,10,0.6,6,6,1.0,0,4,4,8,1,0,1,3,34.0,33.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000061,2020-12-30,POR @ LAC,L,29.0,3,14,0.214,0,8,0.0,14,15,0.933,1,4,5,4,1,0,4,1,20.0,-20.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000045,2020-12-28,POR @ LAL,W,36.0,10,16,0.625,5,10,0.5,6,6,1.0,0,4,4,5,0,1,5,1,31.0,-10.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000029,2020-12-26,POR vs. HOU,W,41.0,11,28,0.393,5,13,0.385,5,5,1.0,1,4,5,9,1,0,5,1,32.0,9.0,1
203081,Damian Lillard,Portland Trail Blazers,POR,22020,2020-21,Regular Season,0022000020,2020-12-23,POR vs. UTA,L,34.0,4,12,0.333,1,7,0.143,0,1,0.0,0,4,4,7,1,1,1,1,9.0,-21.0,1
